diqu,jingdu,shicha,weidu
"吉林辽源市区","125.13","+0:20:36","42.88"
"吉林辽源东丰县","125.53","+0:22:0","42.68"
"吉林辽源东辽县","125.0","+0:19:36","42.92"
"吉林通化市区","125.93","+0:23:41","41.73"
"吉林通化通化县","125.75","+0:23:21","41.68"
"吉林通化辉南县","126.03","+0:24:7","42.68"
"吉林通化柳河县","125.73","+0:22:48","42.28"
"吉林通化梅河口市","125.68","+0:22:18","42.53"
"吉林通化集安市","126.18","+0:24:41","41.12"
"吉林白山市区","126.42","+0:25:41","41.93"
"吉林白山抚松县","127.28","+0:29:5","42.33"
"吉林白山靖宇县","126.8","+0:27:12","42.4"
"吉林白山长白县","128.2","+0:32:41","41.42"
"吉林白山临江市","126.9","+0:27:52","41.8"
"吉林松原市区","124.82","+0:19:5","45.13"
"吉林松原长岭县","123.98","+0:15:53","44.28"
"吉林松原乾安县","124.02","+0:16:5","45.02"
"吉林松原扶余县","126.02","+0:19:17","44.98"
"吉林白城市区","122.83","+0:11:17","45.62"
"吉林白城镇赉县","123.2","+0:13:31","45.85"
"吉林白城通榆县","123.08","+0:12:31","44.82"
"吉林白城洮南市","122.78","+0:11:0","45.33"
"吉林白城大安市","124.28","+0:16:43","45.5"
"吉林延边州延吉市","129.5","+0:38:5","42.88"
"吉林延边州图们市","129.83","+0:39:19","42.97"
"吉林延边州敦化市","128.23","+0:32:43","43.37"
"吉林延边州珲春市","130.37","+0:41:24","42.87"
"吉林延边州龙井市","129.42","+0:37:25","42.77"
"吉林延边州和龙市","129.0","+0:36:0","42.53"
"吉林延边州汪清县","129.75","+0:39:0","43.32"
"吉林延边州安图县","128.9","+0:33:12","43.12"
"黑龙江哈尔滨市区","126.53","+0:26:31","45.8"
"黑龙江哈尔滨呼兰区","126.58","+0:26:19","45.9"
"黑龙江哈尔滨依兰县","129.55","+0:38:12","46.32"
"黑龙江哈尔滨方正县","128.83","+0:35:12","45.83"
"黑龙江哈尔滨宾县","127.48","+0:29:55","45.75"
"黑龙江哈尔滨巴彦县","127.4","+0:29:31","46.08"
"黑龙江哈尔滨木兰县","128.03","+0:32:7","45.95"
"黑龙江哈尔滨通河县","128.75","+0:34:48","45.97"
"黑龙江哈尔滨延寿县","128.33","+0:33:24","45.45"
"黑龙江哈尔滨双城市","126.32","+0:24:19","45.37"
"黑龙江哈尔滨尚志市","127.95","+0:31:48","45.22"
"黑龙江哈尔滨五常市","127.15","+0:28:41","44.92"
"黑龙江齐齐哈尔市区","123.95","+0:15:53","47.33"
"黑龙江齐齐哈尔龙江县","123.18","+0:12:43","47.33"
"黑龙江齐齐哈尔依安县","125.3","+0:21:12","47.88"
"黑龙江齐齐哈尔泰来县","123.42","+0:13:48","46.4"
"黑龙江齐齐哈尔甘南县","123.5","+0:13:55","47.92"
"黑龙江齐齐哈尔富裕县","124.47","+0:17:36","47.82"
"黑龙江齐齐哈尔克山县","125.87","+0:23:29","48.03"
"黑龙江齐齐哈尔克东县","126.25","+0:24:53","48.03"
"黑龙江齐齐哈尔拜泉县","126.08","+0:24:17","47.6"
"黑龙江齐齐哈尔讷河市","124.87","+0:19:24","48.48"
"黑龙江鸡西市区","130.97","+0:43:53","45.3"
"黑龙江鸡西鸡东县","131.13","+0:44:10","45.25"
"黑龙江鸡西虎林市","132.98","+0:55:53","45.77"
"黑龙江鸡西密山市","131.87","+0:47:24","45.55"
"黑龙江鹤岗市区","130.27","+0:41:12","47.33"
"黑龙江鹤岗萝北县","130.83","+0:43:19","47.58"
"黑龙江鹤岗绥滨县","131.85","+0:47:19","47.28"
"黑龙江双鸭山市区","131.15","+0:44:41","46.63"
"黑龙江双鸭山集贤县","131.13","+0:44:31","46.72"
"黑龙江双鸭山友谊县","131.8","+0:46:31","46.78"
"黑龙江双鸭山宝清县","132.2","+0:48:41","46.32"
"黑龙江双鸭山饶河县","134.02","+0:56:0","46.8"
"黑龙江大庆市区","125.03","+0:20:7","46.58"
"黑龙江大庆肇州县","125.27","+0:21:0","45.7"
"黑龙江大庆肇源县","125.08","+0:20:17","45.52"
"黑龙江大庆林甸县","124.87","+0:19:29","47.18"
"黑龙江大庆杜尔伯特县","124.45","+0:17:46","46.87"
"黑龙江伊春市区","128.9","+0:35:41","47.73"
"黑龙江伊春嘉荫县","130.38","+0:40:0","48.88"
"黑龙江伊春铁力市","128.02","+0:32:19","46.98"
"黑龙江佳木斯市区","130.37","+0:41:24","46.82"
"黑龙江佳木斯桦南县","130.57","+0:42:7","46.23"
"黑龙江佳木斯桦川县","130.72","+0:42:43","47.02"
"黑龙江佳木斯汤原县","129.9","+0:39:43","46.73"
"黑龙江佳木斯抚远县","134.28","+0:56:36","48.37"
"黑龙江佳木斯同江市","132.52","+0:50:0","47.65"
"黑龙江佳木斯富锦市","132.03","+0:48:5","47.25"
"黑龙江七台河市区","130.95","+0:43:19","45.78"
"黑龙江七台河勃利县","130.57","+0:42:7","45.75"
"黑龙江牡丹江市区","129.6","+0:38:19","44.58"
"黑龙江牡丹江东宁县","131.12","+0:44:29","44.07"
"黑龙江牡丹江林口县","130.27","+0:40:55","45.3"
"黑龙江牡丹江绥芬河市","131.15","+0:44:41","44.42"
"黑龙江牡丹江海林市","129.38","+0:37:24","44.57"
"黑龙江牡丹江宁安市","129.47","+0:37:53","44.35"
"黑龙江牡丹江穆棱市","130.52","+0:42:0","44.92"
"黑龙江黑河市区","127.48","+0:30:7","50.25"
"黑龙江黑河逊克县","128.47","+0:33:41","49.58"
"黑龙江黑河孙吴县","127.32","+0:30:0","49.42"
"黑龙江黑河北安市","126.52","+0:26:0","48.23"
"黑龙江黑河五大连池市","126.2","+0:25:0","48.52"
"黑龙江绥化市区","126.98","+0:28:0","46.63"
"黑龙江绥化望奎县","126.48","+0:26:0","46.83"
"黑龙江绥化兰西县","126.28","+0:25:12","46.27"
"黑龙江绥化青冈县","126.1","+0:24:31","46.68"
"黑龙江绥化庆安县","127.52","+0:30:0","46.88"
"黑龙江绥化明水县","125.9","+0:23:31","47.18"
"黑龙江绥化绥棱县","127.1","+0:28:29","47.25"
"黑龙江绥化安达市","125.33","+0:21:19","46.4"
"黑龙江绥化肇东市","125.98","+0:23:55","46.07"
"黑龙江绥化海伦市","126.97","+0:27:53","47.47"
"黑龙江大兴安岭地区加格达奇区","124.12","+0:16:36","50.42"
"黑龙江大兴安岭地区呼玛县","126.65","+0:26:24","51.73"
"黑龙江大兴安岭地区塔河县","124.7","+0:18:48","52.32"
"黑龙江大兴安岭地区漠河县","122.53","+0:9:29","52.97"
"江苏南京市区","118.78","-0:4:53","32.07"
"江苏南京江宁区","118.85","-0:4:41","31.95"
"江苏南京六合区","118.83","-0:4:41","32.35"
"江苏南京溧水县","119.02","-0:3:55","31.65"
"江苏南京高淳县","118.88","-0:4:31","31.33"
"江苏无锡市区","120.3","+0:1:10","31.57"
"江苏无锡江阴市","120.27","+0:1:10","31.9"
"江苏无锡宜兴市","119.82","-0:0:43","31.35"
"江苏徐州市区","117.18","-0:11:12","34.27"
"江苏徐州丰县","116.6","-0:13:43","34.7"
"江苏徐州沛县","116.93","-0:12:17","34.73"
"江苏徐州铜山县","117.17","-0:11:12","34.18"
"江苏徐州睢宁县","117.95","-0:8:14","33.9"
"江苏徐州新沂市","118.353","-0:6:41","34.38"
"江苏徐州邳州市","117.95","-0:8:7","34.32"
"江苏常州市区","119.95","-0:0:12","31.78"
"江苏常州溧阳市","119.48","-0:2:5","31.42"
"江苏常州金坛市","119.57","-0:1:46","31.75"
"江苏苏州市区","120.58","+0:2:29","31.3"
"江苏苏州常熟市","120.75","+0:2:58","31.65"
"江苏苏州张家港市","120.55","+0:2:38","31.87"
"江苏苏州昆山市","120.98","+0:3:48","31.38"
"江苏苏州吴江市","120.63","+0:2:29","31.17"
"江苏苏州太仓市","121.1","+0:4:24","31.45"
"江苏南通市区","120.88","+0:3:26","31.98"
"江苏南通海安县","120.45","+0:1:48","32.55"
"江苏南通如东县","121.18","+0:4:43","32.32"
"江苏南通启东市","121.65","+0:6:38","31.82"
"江苏南通如皋市","120.57","+0:2:14","32.4"
"江苏南通通州市","121.07","+0:3:14","32.08"
"江苏南通海门市","121.17","+0:4:36","31.9"
"江苏连云港市区","119.22","-0:3:22","34.6"
"江苏连云港赣榆县","119.12","-0:3:34","34.83"
"江苏连云港东海县","118.77","-0:4:34","34.53"
"江苏连云港灌云县","119.25","-0:3:5","34.3"
"江苏连云港灌南县","119.35","-0:3:34","34.08"
"江苏淮安市区","119.02","-0:3:24","33.62"
"江苏淮安涟水县","119.27","-0:2:58","33.78"
"江苏淮安洪泽县","118.83","-0:4:36","33.3"
"江苏淮安盱眙县","118.48","-0:7:48","33.0"
"江苏淮安金湖县","119.02","-0:3:55","33.02"
"江苏盐城市区","120.15","+0:0:31","33.35"
"江苏盐城响水县","119.57","-0:1:46","34.2"
"江苏盐城滨海县","119.83","-0:0:38","33.98"
"江苏盐城阜宁县","119.8","-0:0:50","33.78"
"江苏盐城射阳县","120.25","+0:1:2","33.78"
"江苏盐城建湖县","119.8","-0:0:55","33.47"
"江苏盐城东台市","120.3","+0:1:14","32.85"
"江苏盐城大丰市","120.47","+0:1:48","33.2"
"江苏扬州市区","119.4","-0:2:19","32.4"
"江苏扬州宝应县","119.3","-0:2:43","33.23"
"江苏扬州仪征市","119.18","-0:3:22","32.27"
"江苏扬州高邮市","119.43","-0:2:12","32.78"
"江苏扬州江都市","119.55","-0:1:48","32.43"
"江苏镇江市区","119.45","-0:2:14","32.2"
"江苏镇江丹阳市","119.57","-0:2:14","32.0"
"江苏镇江扬中市","119.82","-0:0:46","32.23"
"江苏镇江句容市","119.17","-0:3:22","31.95"
"江苏泰州市区","119.92","-0:0:24","32.45"
"江苏泰州兴化市","119.85","-0:0:43","32.92"
"江苏泰州靖江市","120.27","+0:1:2","32.02"
"江苏泰州泰兴市","120.02","+0:0:5","32.17"
"江苏泰州姜堰市","120.15","+0:0:35","32.52"
"江苏宿迁市区","118.28","-0:6:48","33.97"
"江苏宿迁沭阳县","118.77","-0:4:50","34.13"
"江苏宿迁泗阳县","118.68","-0:5:17","33.72"
"江苏宿迁泗洪县","118.22","-0:7:5","33.47"
"浙江杭州市区","120.15","+0:0:46","30.28"
"浙江杭州余杭区","120.3","+0:1:12","30.42"
"浙江杭州桐庐县","119.67","-0:1:26","29.8"
"浙江杭州淳安县","119.03","-0:3:48","29.6"
"浙江杭州建德市","119.28","-0:2:55","29.48"
"浙江杭州富阳市","119.95","-0:0:12","30.05"
"浙江杭州临安市","119.72","-0:1:7","30.23"
"浙江宁波市区","121.55","+0:6:14","29.88"
"浙江宁波镇海区","121.72","+0:6:53","29.95"
"浙江宁波鄞州区","121.53","+0:6:14","29.83"
"浙江宁波象山县","121.87","+0:7:12","29.48"
"浙江宁波宁海县","121.43","+0:5:41","29.28"
"浙江宁波余姚市","121.15","+0:4:38","30.03"
"浙江宁波慈溪市","121.23","+0:4:55","30.17"
"浙江宁波奉化市","121.4","+0:5:38","29.65"
"浙江温州市区","120.7","+0:2:36","28.0"
"浙江温州洞头县","121.15","+0:4:29","27.83"
"浙江温州永嘉县","120.68","+0:2:43","28.15"
"浙江温州平阳县","120.57","+0:2:12","27.67"
"浙江温州苍南县","120.4","+0:1:26","27.5"
"浙江温州文成县","120.08","+0:0:19","27.78"
"浙江温州泰顺县","119.72","-0:1:12","27.57"
"浙江温州瑞安市","120.63","+0:2:29","27.78"
"浙江温州乐清市","120.95","+0:3:46","28.13"
"浙江嘉兴市区","120.75","+0:3:2","30.75"
"浙江嘉兴嘉善县","120.92","+0:3:41","30.85"
"浙江嘉兴海盐县","120.95","+0:3:41","30.53"
"浙江嘉兴海宁市","120.68","+0:2:46","30.53"
"浙江嘉兴平湖市","121.02","+0:4:5","30.7"
"浙江嘉兴桐乡市","120.57","+0:2:10","30.63"
"浙江湖州市区","120.08","+0:0:24","30.9"
"浙江湖州德清县","119.97","+0:0:19","30.53"
"浙江湖州长兴县","119.9","-0:0:22","31.02"
"浙江湖州安吉县","119.68","-0:1:17","30.63"
"浙江绍兴市区","120.57","+0:2:19","30.0"
"浙江绍兴绍兴县","120.47","+0:2:19","30.08"
"浙江绍兴新昌县","120.9","+0:3:34","29.5"
"浙江绍兴诸暨市","120.23","+0:0:55","29.72"
"浙江绍兴上虞市","120.87","+0:3:29","30.03"
"浙江绍兴嵊州市","120.82","+0:3:14","29.58"
"浙江金华市区","119.65","-0:1:26","29.08"
"浙江金华武义县","119.82","-0:0:46","28.9"
"浙江金华浦江县","119.88","-0:0:29","29.45"
"浙江金华磐安县","120.43","+0:1:50","29.05"
"浙江金华兰溪市","119.45","-0:2:5","29.22"
"浙江金华义乌市","120.07","+0:0:14","29.3"
"浙江金华东阳市","120.23","+0:0:55","29.28"
"浙江金华永康市","120.03","+0:0:5","28.9"
"浙江衢州市区","118.87","-0:4:29","28.93"
"浙江衢州常山县","118.52","-0:6:0","28.9"
"浙江衢州开化县","118.42","-0:6:26","29.13"
"浙江衢州龙游县","119.17","-0:3:35","29.03"
"浙江衢州江山市","118.62","-0:5:34","28.75"
"浙江舟山市区","122.2","+0:8:26","30.0"
"浙江舟山定海区","122.1","+0:8:26","30.02"
"浙江舟山普陀区","122.3","+0:9:12","29.95"
"浙江舟山岱山县","122.2","+0:8:48","30.25"
"浙江舟山嵊泗县","122.45","+0:9:48","30.73"
"浙江台州市区","121.43","+0:5:46","28.68"
"浙江台州椒江区","121.43","+0:5:46","28.68"
"浙江台州黄岩区","121.27","+0:5:5","28.65"
"浙江台州路桥区","121.38","+0:5:35","28.58"
"浙江台州玉环县","121.23","+0:4:55","28.13"
"浙江台州三门县","121.38","+0:5:31","29.12"
"浙江台州天台县","121.03","+0:4:7","29.13"
"浙江台州仙居县","120.73","+0:2:55","28.87"
"浙江台州温岭市","121.37","+0:5:26","28.37"
"浙江台州临海市","121.12","+0:4:31","28.85"
"浙江丽水市区","119.92","-0:0:19","28.45"
"浙江丽水青田县","120.28","+0:1:7","28.15"
"浙江丽水缙云县","120.07","+0:2:24","28.65"
"浙江丽水遂昌县","119.27","-0:3:0","28.6"
"浙江丽水松阳县","119.48","-0:2:5","28.45"
"浙江丽水云和县","119.57","-0:1:46","28.12"
"浙江丽水庆元县","119.05","-0:3:46","27.62"
"浙江丽水景宁县","119.63","-0:1:46","27.98"
"浙江丽水龙泉市","119.13","-0:3:29","28.08"
"安徽合肥市区","117.25","-0:10:55","31.83"
"安徽合肥长丰县","117.17","-0:11:22","32.48"
"安徽合肥肥东县","117.47","-0:10:7","31.88"
"安徽合肥肥西县","117.17","-0:11:24","31.72"
"安徽芜湖市区","118.38","-0:6:29","31.33"
"安徽芜湖芜湖县","118.57","-0:6:59","31.15"
"安徽芜湖繁昌县","118.2","-0:7:10","31.08"
"安徽芜湖南陵县","118.33","-0:6:43","30.92"
"安徽蚌埠市区","117.38","-0:10:38","32.92"
"安徽蚌埠怀远县","117.18","-0:11:14","32.97"
"安徽蚌埠五河县","117.88","-0:8:31","33.15"
"安徽蚌埠固镇县","117.32","-0:10:43","33.32"
"安徽淮南市区","117.0","-0:12:5","32.63"
"安徽淮南凤台县","116.72","-0:13:10","32.7"
"安徽马鞍山市区","118.5","-0:6:5","31.7"
"安徽马鞍山当涂县","118.48","-0:6:2","31.55"
"安徽淮北市区","116.8","-0:12:55","33.95"
"安徽淮北濉溪县","116.77","-0:12:58","33.92"
"安徽铜陵市区","117.82","-0:8:43","30.93"
"安徽铜陵铜陵县","117.78","-0:8:53","30.95"
"安徽安庆市区","117.05","-0:11:53","30.53"
"安徽安庆怀宁县","116.83","-0:13:29","30.72"
"安徽安庆枞阳县","117.2","-0:11:10","30.7"
"安徽安庆潜山县","116.57","-0:13:53","30.63"
"安徽安庆太湖县","116.27","-0:14:55","30.43"
"安徽安庆宿松县","116.12","-0:15:29","30.15"
"安徽安庆望江县","116.68","-0:13:14","30.13"
"安徽安庆岳西县","116.35","-0:14:34","30.85"
"安徽安庆桐城市","116.95","-0:12:14","31.05"
"安徽黄山市区","118.33","-0:6:34","29.72"
"安徽黄山歙县","118.43","-0:6:14","29.87"
"安徽黄山休宁县","118.18","-0:7:14","29.78"
"安徽黄山黟县","117.93","-0:8:19","29.93"
"安徽黄山祁门县","117.72","-0:9:12","29.87"
"安徽滁州市区","118.32","-0:6:46","32.3"
"安徽滁州来安县","118.43","-0:6:14","32.45"
"安徽滁州全椒县","118.27","-0:6:55","32.1"
"安徽滁州定远县","117.67","-0:9:17","32.53"
"安徽滁州凤阳县","117.57","-0:10:24","32.87"
"安徽滁州天长市","119.0","-0:4:0","32.7"
"安徽滁州明光市","117.98","-0:8:32","32.78"
"安徽阜阳市区","115.82","-0:16:46","32.9"
"安徽阜阳临泉县","115.25","-0:19:2","33.07"
"安徽阜阳太和县","115.62","-0:17:34","33.17"
"安徽阜阳阜南县","115.58","-0:17:36","32.63"
"安徽阜阳颍上县","116.27","-0:14:58","32.63"
"安徽宿州市区","116.98","-0:12:7","33.63"
"安徽宿州砀山县","116.35","-0:14:38","34.42"
"安徽宿州萧县","116.93","-0:12:17","34.18"
"安徽宿州灵璧县","117.55","-0:9:48","33.55"
"安徽宿州泗县","117.88","-0:8:26","33.48"
"安徽巢湖市区","117.87","-0:8:31","31.6"
"安徽巢湖庐江县","117.28","-0:10:50","31.25"
"安徽巢湖无为县","117.92","-0:9:0","31.3"
"安徽巢湖含山县","118.1","-0:7:34","31.72"
"安徽巢湖和县","118.37","-0:6:31","31.72"
"安徽六安市区","116.5","-0:14:2","31.77"
"安徽六安寿县","116.78","-0:12:53","32.58"
"安徽六安霍邱县","116.27","-0:14:55","32.33"
"安徽六安舒城县","116.93","-0:12:14","31.47"
"安徽六安金寨县","115.92","-0:16:31","31.72"
"安徽六安霍山县","116.33","-0:14:43","31.4"
"安徽亳州市区","115.78","-0:17:11","33.85"
"安徽亳州涡阳县","116.22","-0:15:10","33.52"
"安徽亳州蒙城县","116.57","-0:13:48","33.27"
"安徽亳州利辛县","116.2","-0:15:14","33.15"
"安徽池州市区","117.48","-0:10:2","30.67"
"安徽池州东至县","117.02","-0:12:2","30.1"
"安徽池州石台县","117.48","-0:10:5","30.22"
"安徽池州青阳县","117.85","-0:8:38","30.65"
"安徽宣城市区","118.75","-0:5:5","30.95"
"安徽宣城郎溪县","119.17","-0:3:19","31.13"
"安徽宣城广德县","119.42","-0:2:22","30.9"
"安徽宣城泾县","118.4","-0:6:22","30.7"
"安徽宣城绩溪县","118.6","-0:5:43","30.07"
"安徽宣城旌德县","118.53","-0:5:53","30.28"
"安徽宣城宁国市","118.98","-0:4:12","30.63"
"福建福州市区","119.3","-0:2:48","26.08"
"福建福州闽侯县","119.13","-0:3:26","26.15"
"福建福州连江县","119.53","-0:1:53","26.2"
"福建福州罗源县","119.55","-0:1:48","26.48"
"福建福州闽清县","118.85","-0:4:34","26.22"
"福建福州永泰县","118.93","-0:4:12","25.87"
"福建福州平潭县","119.78","-0:0:53","25.52"
"福建福州福清市","119.38","-0:2:26","25.72"
"福建福州长乐市","119.52","-0:1:55","25.97"
"福建厦门市区","118.08","-0:7:36","24.48"
"福建莆田市区","119.0","-0:4:0","25.43"
"福建莆田仙游县","118.68","-0:5:12","25.37"
"福建三明区市","117.62","-0:9:34","26.27"
"福建三明明溪县","117.2","-0:11:17","26.37"
"福建三明清流县","116.82","-0:12:46","26.18"
"福建三明宁化县","116.65","-0:13:26","26.27"
"福建三明大田县","117.85","-0:8:41","25.7"
"福建三明尤溪县","118.18","-0:7:19","26.17"
"福建三明沙县","117.78","-0:8:55","26.4"
"福建三明将乐县","117.47","-0:10:12","26.73"
"福建三明泰宁县","117.17","-0:11:24","26.9"
"福建三明建宁县","116.83","-0:12:43","26.83"
"福建三明永安市","117.37","-0:10:31","25.98"
"福建泉州市区","118.67","-0:5:41","24.88"
"福建泉州惠安县","118.8","-0:4:53","25.03"
"福建泉州安溪县","118.18","-0:7:17","25.07"
"福建泉州永春县","118.3","-0:6:48","25.32"
"福建泉州德化县","118.23","-0:7:2","25.5"
"福建泉州金门县","118.32","-0:6:38","24.43"
"福建泉州石狮市","118.65","-0:5:38","24.73"
"福建泉州晋江市","118.58","-0:5:43","24.82"
"福建泉州南安市","118.38","-0:6:26","24.97"
"福建漳州市区","117.65","-0:10:36","24.52"
"福建漳州云霄县","117.33","-0:10:38","23.95"
"福建漳州漳浦县","117.62","-0:9:34","24.13"
"福建漳州诏安县","117.18","-0:11:22","23.72"
"福建漳州长泰县","117.75","-0:9:0","24.62"
"福建漳州东山县","117.43","-0:10:24","23.7"
"福建漳州南靖县","117.37","-0:10:36","24.52"
"福建漳州平和县","117.3","-0:10:48","24.37"
"福建漳州华安县","117.53","-0:9:53","25.02"
"福建漳州龙海市","117.82","-0:8:50","24.45"
"福建南平市区","118.17","-0:7:22","26.65"
"福建南平顺昌县","117.8","-0:8:48","26.8"
"福建南平浦城县","118.53","-0:5:48","27.92"
"福建南平光泽县","117.33","-0:10:38","27.55"
"福建南平松溪县","118.78","-0:4:55","27.53"
"福建南平政和县","118.85","-0:4:36","27.37"
"福建南平邵武市","117.48","-0:10:5","27.37"
"福建南平武夷山市","118.03","-0:7:43","27.77"
"福建南平建瓯市","118.32","-0:6:43","27.03"
"福建南平建阳市","118.12","-0:7:13","27.33"
"福建龙岩市区","117.03","-0:11:58","25.1"
"福建龙岩长汀县","116.35","-0:14:31","25.83"
"福建龙岩永定县","116.73","-0:12:46","24.72"
"福建龙岩上杭县","116.42","-0:14:22","25.05"
"福建龙岩武平县","116.1","-0:15:36","25.1"
"福建龙岩连城县","116.75","-0:13:0","25.72"
"福建龙岩漳平市","117.42","-0:10:24","25.3"
"福建宁德市区","119.52","-0:1:55","26.67"
"福建宁德霞浦县","120.0","+0:0:0","26.88"
"福建宁德古田县","118.75","-0:5:2","26.58"
"福建宁德屏南县","118.98","-0:4:5","26.92"
"福建宁德寿宁县","119.5","-0:2:0","27.47"
"福建宁德周宁县","119.33","-0:2:34","27.12"
"福建宁德柘荣县","119.9","-0:0:26","27.23"
"福建宁德福安市","119.65","-0:1:24","27.08"
"福建宁德福鼎市","120.22","+0:0:48","27.33"
"江西南昌市区","115.85","-0:16:26","28.68"
"江西南昌南昌县","115.93","-0:16:26","28.55"
"江西南昌新建县","115.82","-0:16:48","28.7"
"江西南昌安义县","115.55","-0:17:48","28.85"
"江西南昌进贤县","116.27","-0:14:58","28.37"
"江西景德镇市区","117.17","-0:11:7","29.27"
"江西景德镇浮梁县","117.25","-0:11:20","29.37"
"江西景德镇乐平市","117.12","-0:11:31","28.97"
"江西萍乡市区","113.85","-0:24:36","27.63"
"江西萍乡莲花县","113.95","-0:24:14","27.13"
"江西萍乡上栗县","113.8","-0:24:56","27.88"
"江西萍乡芦溪县","114.03","-0:23:46","27.63"
"江西九江市区","116.0","-0:16:7","29.7"
"江西九江九江县","115.88","-0:16:7","29.62"
"江西九江武宁县","115.1","-0:19:38","29.27"
"江西九江修水县","114.57","-0:21:48","29.03"
"江西九江永修县","115.8","-0:16:43","29.03"
"江西九江德安县","115.77","-0:17:0","29.33"
"江西九江星子县","116.03","-0:15:53","29.45"
"江西九江都昌县","116.18","-0:15:14","29.27"
"江西九江湖口县","116.22","-0:15:5","29.73"
"江西九江彭泽县","116.55","-0:13:46","29.9"
"江西九江瑞昌市","115.65","-0:17:24","29.68"
"江西新余市区","114.92","-0:20:19","27.82"
"江西新余分宜县","114.67","-0:21:17","27.82"
"江西鹰潭市区","117.07","-0:11:55","28.27"
"江西鹰潭余江县","116.82","-0:12:43","28.2"
"江西鹰潭贵溪市","117.22","-0:11:12","28.28"
"江西赣州市区","114.93","-0:20:19","25.83"
"江西赣州赣县","115.0","-0:23:55","25.87"
"江西赣州信丰县","114.93","-0:20:14","25.38"
"江西赣州大余县","114.35","-0:22:34","25.4"
"江西赣州上犹县","114.53","-0:21:48","25.8"
"江西赣州崇义县","114.3","-0:22:46","25.7"
"江西赣州安远县","115.41","-0:18:22","25.13"
"江西赣州龙南县","114.78","-0:20:50","24.92"
"江西赣州定南县","115.03","-0:19:55","24.78"
"江西赣州全南县","114.52","-0:21:53","24.75"
"江西赣州宁都县","116.02","-0:16:0","26.48"
"江西赣州于都县","115.42","-0:18:26","25.95"
"江西赣州兴国县","115.35","-0:18:41","26.33"
"江西赣州会昌县","115.78","-0:16:50","25.6"
"江西赣州寻乌县","115.65","-0:17:26","24.95"
"江西赣州石城县","116.33","-0:14:43","26.33"
"江西赣州瑞金市","116.03","-0:15:55","25.88"
"江西赣州南康市","114.75","-0:21:0","25.65"
"江西吉安市区","114.98","-0:20:7","27.12"
"江西吉安吉安县","114.9","-0:20:7","27.05"
"江西吉安吉水县","115.13","-0:19:26","27.22"
"江西吉安峡江县","115.33","-0:19:24","27.62"
"江西吉安新干县","115.4","-0:18:24","27.77"
"江西吉安永丰县","115.43","-0:18:19","27.32"
"江西吉安泰和县","114.88","-0:20:29","26.8"
"江西吉安遂川县","114.52","-0:22:0","26.33"
"江西吉安万安县","114.78","-0:20:55","26.47"
"江西吉安安福县","114.62","-0:21:31","27.38"
"江西吉安永新县","114.23","-0:23:5","26.95"
"江西吉安井冈山市","114.27","-0:23:19","26.72"
"江西宜春市区","114.38","-0:22:29","27.8"
"江西宜春奉新县","115.38","-0:18:29","28.7"
"江西宜春万载县","114.43","-0:22:14","28.12"
"江西宜春上高县","114.92","-0:20:22","28.23"
"江西宜春宜丰县","114.78","-0:20:53","28.38"
"江西宜春靖安县","115.35","-0:18:31","28.87"
"江西宜春铜鼓县","114.37","-0:22:31","28.53"
"江西宜春丰城市","115.78","-0:17:12","28.2"
"江西宜春樟树市","115.53","-0:17:59","28.07"
"江西宜春高安市","115.37","-0:18:29","28.42"
"江西抚州市区","116.35","-0:14:38","28.0"
"江西抚州南城县","116.63","-0:13:31","27.55"
"江西抚州黎川县","116.92","-0:12:22","27.3"
"江西抚州南丰县","116.53","-0:13:55","27.22"
"江西抚州崇仁县","116.05","-0:15:48","27.77"
"江西抚州乐安县","115.83","-0:16:43","27.43"
"江西抚州宜黄县","116.22","-0:15:12","27.55"
"江西抚州金溪县","116.77","-0:12:55","27.92"
"江西抚州资溪县","117.07","-0:11:46","27.7"
"江西抚州东乡县","116.62","-0:13:34","28.23"
"江西抚州广昌县","116.32","-0:14:43","26.83"
